title,description,published date,url,publisher,date
Apple's iOS 14.5 redirects Google Safe Browsing traffic to protect privacy - AppleInsider,Apple's iOS 14.5 redirects Google Safe Browsing traffic to protect privacy  AppleInsider,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMS8wMi8xMS9hcHBsZXMtaW9zLTE0NS1yZWRpcmVjdHMtZ29vZ2xlLXNhZmUtYnJvd3NpbmctdHJhZmZpYy10by1wcm90ZWN0LXByaXZhY3nSAXhodHRwczovL2FwcGxlaW5zaWRlci5jb20vYXJ0aWNsZXMvMjEvMDIvMTEvYXBwbGVzLWlvcy0xNDUtcmVkaXJlY3RzLWdvb2dsZS1zYWZlLWJyb3dzaW5nLXRyYWZmaWMtdG8tcHJvdGVjdC1wcml2YWN5L2FtcC8?oc=5,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}",2021-02-11
Life without Google: Australia faces unthinkable in spat with search giant - Business Standard,Life without Google: Australia faces unthinkable in spat with search giant  Business Standard,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9jb21wYW5pZXMvbGlmZS13aXRob3V0LWdvb2dsZS1hdXN0cmFsaWEtZmFjZXMtdW50aGlua2FibGUtaW4tc3BhdC13aXRoLXNlYXJjaC1naWFudC0xMjEwMjEyMDA4NTNfMS5odG1s0gGVAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvYXJ0aWNsZS9jb21wYW5pZXMvbGlmZS13aXRob3V0LWdvb2dsZS1hdXN0cmFsaWEtZmFjZXMtdW50aGlua2FibGUtaW4tc3BhdC13aXRoLXNlYXJjaC1naWFudC0xMjEwMjEyMDA4NTNfMS5odG1s?oc=5,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}",2021-02-11
10 startups join the first “Google for Startups Accelerator” in MENA - Campaign Middle East,10 startups join the first “Google for Startups Accelerator” in MENA  Campaign Middle East,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vY2FtcGFpZ25tZS5jb20vMTAtc3RhcnR1cHMtam9pbi10aGUtZmlyc3QtZ29vZ2xlLWZvci1zdGFydHVwcy1hY2NlbGVyYXRvci1pbi1tZW5hL9IBAA?oc=5,"{'href': 'https://campaignme.com', 'title': 'Campaign Middle East'}",2021-02-11
You can now tap-to-pay with SBI debit cards on Google Pay - but there's a catch - HT Tech,You can now tap-to-pay with SBI debit cards on Google Pay - but there's a catch  HT Tech,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL3RlY2gvbmV3cy9nb29nbGUtcGF5LWFkZHMtdGFwLXRvLXBheS1zdXBwb3J0LWZvci1zYmktYmFuay1kZWJpdC1jYXJkcy1idXQtdGhlcmUtcy1hLWNhdGNoLTcxNjEzMDY5NjY4NjcxLmh0bWzSAZEBaHR0cHM6Ly90ZWNoLmhpbmR1c3RhbnRpbWVzLmNvbS9hbXAvdGVjaC9uZXdzL2dvb2dsZS1wYXktYWRkcy10YXAtdG8tcGF5LXN1cHBvcnQtZm9yLXNiaS1iYW5rLWRlYml0LWNhcmRzLWJ1dC10aGVyZS1zLWEtY2F0Y2gtNzE2MTMwNjk2Njg2NzEuaHRtbA?oc=5,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2021-02-11
Google likely to roll out dark mode for desktop search engine - India Today,Google likely to roll out dark mode for desktop search engine  India Today,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9nb29nbGUtbGlrZWx5LXRvLXJvbGwtb3V0LWRhcmstbW9kZS1mb3ItZGVza3RvcC1zZWFyY2gtZW5naW5lLTE3Njg0MjEtMjAyMS0wMi0xMtIBhAFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC90ZWNobm9sb2d5L25ld3Mvc3RvcnkvZ29vZ2xlLWxpa2VseS10by1yb2xsLW91dC1kYXJrLW1vZGUtZm9yLWRlc2t0b3Atc2VhcmNoLWVuZ2luZS0xNzY4NDIxLTIwMjEtMDItMTI?oc=5,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2021-02-11
"Google's reluctance to add privacy labels to Gmail, other apps might put users at risk [u] - AppleInsider","Google's reluctance to add privacy labels to Gmail, other apps might put users at risk [u]  AppleInsider","Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMS8wMi8xMS9nb29nbGVzLXJlbHVjdGFuY2UtdG8tYWRkLXByaXZhY3ktbGFiZWxzLXRvLWdtYWlsLW90aGVyLWFwcHMtbWlnaHQtcHV0LXVzZXJzLWF0LXJpc2vSAYQBaHR0cHM6Ly9hcHBsZWluc2lkZXIuY29tL2FydGljbGVzLzIxLzAyLzExL2dvb2dsZXMtcmVsdWN0YW5jZS10by1hZGQtcHJpdmFjeS1sYWJlbHMtdG8tZ21haWwtb3RoZXItYXBwcy1taWdodC1wdXQtdXNlcnMtYXQtcmlzay9hbXAv?oc=5,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}",2021-02-11
"UP Police books Google’s Sundar Pichai, others over video ‘defaming’ Modi, drops names later - ThePrint","UP Police books Google’s Sundar Pichai, others over video ‘defaming’ Modi, drops names later  ThePrint","Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvdXAtcG9saWNlLWJvb2tzLWdvb2dsZXMtc3VuZGFyLXBpY2hhaS1vdGhlcnMtb3Zlci12aWRlby1kZWZhbWluZy1tb2RpLWRyb3BzLW5hbWVzLWxhdGVyLzYwMzg3Ny_SAX1odHRwczovL3RoZXByaW50LmluL2luZGlhL3VwLXBvbGljZS1ib29rcy1nb29nbGVzLXN1bmRhci1waWNoYWktb3RoZXJzLW92ZXItdmlkZW8tZGVmYW1pbmctbW9kaS1kcm9wcy1uYW1lcy1sYXRlci82MDM4NzcvP2FtcA?oc=5,"{'href': 'https://theprint.in', 'title': 'ThePrint'}",2021-02-11
ISRO and MapmyIndia collaborate to bring India made rival to Google Maps - India Today,ISRO and MapmyIndia collaborate to bring India made rival to Google Maps  India Today,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9pc3JvLWFuZC1tYXBteWluZGlhLWNvbGxhYm9yYXRlLXRvLWJyaW5nLWluZGlhLW1hZGUtcml2YWwtdG8tZ29vZ2xlLW1hcHMtMTc2ODY3Ny0yMDIxLTAyLTEy0gEA?oc=5,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2021-02-11
Google One customers get access to Pixel-exclusive filters in Google Photos - Ghacks,Google One customers get access to Pixel-exclusive filters in Google Photos  Ghacks,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmdoYWNrcy5uZXQvMjAyMS8wMi8xMi9nb29nbGUtb25lLWN1c3RvbWVycy1nZXQtYWNjZXNzLXRvLXBpeGVsLWV4Y2x1c2l2ZS1maWx0ZXJzLWluLWdvb2dsZS1waG90b3Mv0gFyaHR0cHM6Ly93d3cuZ2hhY2tzLm5ldC8yMDIxLzAyLzEyL2dvb2dsZS1vbmUtY3VzdG9tZXJzLWdldC1hY2Nlc3MtdG8tcGl4ZWwtZXhjbHVzaXZlLWZpbHRlcnMtaW4tZ29vZ2xlLXBob3Rvcy8_YW1w?oc=5,"{'href': 'https://www.ghacks.net', 'title': 'Ghacks'}",2021-02-11
How To Change your Google Voice Number - Alphr,How To Change your Google Voice Number  Alphr,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmFscGhyLmNvbS9jaGFuZ2UtZ29vZ2xlLXZvaWNlLW51bWJlci_SAQA?oc=5,"{'href': 'https://www.alphr.com', 'title': 'Alphr'}",2021-02-11
Android Auto Re-Enables Google Assistant Routines - Android Headlines,Android Auto Re-Enables Google Assistant Routines  Android Headlines,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmFuZHJvaWRoZWFkbGluZXMuY29tLzIwMjEvMDIvYW5kcm9pZC1hdXRvLWVuYWJsZXMtZ29vZ2xlLWFzc2lzdGFudC1yb3V0aW5lcy5odG1s0gFgaHR0cHM6Ly93d3cuYW5kcm9pZGhlYWRsaW5lcy5jb20vMjAyMS8wMi9hbmRyb2lkLWF1dG8tZW5hYmxlcy1nb29nbGUtYXNzaXN0YW50LXJvdXRpbmVzLmh0bWw_YW1w?oc=5,"{'href': 'https://www.androidheadlines.com', 'title': 'Android Headlines'}",2021-02-11
Google One Membership Benefits Include Pixel-Exclusive Photo and Video Editing Features - Tech Times,Google One Membership Benefits Include Pixel-Exclusive Photo and Video Editing Features  Tech Times,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy50ZWNodGltZXMuY29tL2FydGljbGVzLzI1Njk5Ni8yMDIxMDIxMi9nb29nbGUtb25lLW1lbWJlcnNoaXAtYmVuZWZpdHMtaW5jbHVkZS1waXhlbC1leGNsdXNpdmUtcGhvdG8tdmlkZW8tZWRpdGluZy5odG3SAYUBaHR0cHM6Ly93d3cudGVjaHRpbWVzLmNvbS9hbXAvYXJ0aWNsZXMvMjU2OTk2LzIwMjEwMjEyL2dvb2dsZS1vbmUtbWVtYmVyc2hpcC1iZW5lZml0cy1pbmNsdWRlLXBpeGVsLWV4Y2x1c2l2ZS1waG90by12aWRlby1lZGl0aW5nLmh0bQ?oc=5,"{'href': 'https://www.techtimes.com', 'title': 'Tech Times'}",2021-02-11
Google Photos Rolls Out New Video Editing Tools on iOS - MacRumors,Google Photos Rolls Out New Video Editing Tools on iOS  MacRumors,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm1hY3J1bW9ycy5jb20vMjAyMS8wMi8xMS9nb29nbGUtcGhvdG9zLW5ldy12aWRlby1lZGl0aW5nLXRvb2xzL9IBAA?oc=5,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}",2021-02-11
Google Doodle helps usher in Lunar New Year 2021 - CNET,Google Doodle helps usher in Lunar New Year 2021  CNET,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNuZXQuY29tL2N1bHR1cmUvaW50ZXJuZXQvZ29vZ2xlLWRvb2RsZS1oZWxwcy11c2hlci1pbi1sdW5hci1uZXcteWVhci0yMDIxL9IBAA?oc=5,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2021-02-11
Google reportedly to go the way of Microsoft's Your Phone with Android phone mirroring feature in Chrome OS - OnMSFT.com,Google reportedly to go the way of Microsoft's Your Phone with Android phone mirroring feature in Chrome OS  OnMSFT.com,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL29ubXNmdC5jb20vbmV3cy9nb29nbGUtcmVwb3J0ZWRseS10by1nby10aGUtd2F5LW9mLW1pY3Jvc29mdHMteW91ci1waG9uZS13aXRoLWFuZHJvaWQtcGhvbmUtbWlycm9yaW5nLWZlYXR1cmUtaW4tY2hyb21lLW9zL9IBAA?oc=5,"{'href': 'https://onmsft.com', 'title': 'OnMSFT.com'}",2021-02-11
Google Chrome will soon stop working on these old computers - HT Tech,Google Chrome will soon stop working on these old computers  HT Tech,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vdGVjaC5oaW5kdXN0YW50aW1lcy5jb20vdGVjaC9uZXdzL2dvb2dsZS1jaHJvbWUtd2lsbC1zb29uLXN0b3Atd29ya2luZy1vbi10aGVzZS1vbGQtY29tcHV0ZXJzLTcxNjEzMDYwOTA2Mjc3Lmh0bWzSAX1odHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL2FtcC90ZWNoL25ld3MvZ29vZ2xlLWNocm9tZS13aWxsLXNvb24tc3RvcC13b3JraW5nLW9uLXRoZXNlLW9sZC1jb21wdXRlcnMtNzE2MTMwNjA5MDYyNzcuaHRtbA?oc=5,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2021-02-11
Google Photos Rolls Out New Video Editor; Other Premium Features - Beebom,Google Photos Rolls Out New Video Editor; Other Premium Features  Beebom,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtcGhvdG9zLW5ldy12aWRlby1lZGl0b3Itb3RoZXItcHJlbWl1bS1mZWF0dXJlcy_SAU1odHRwczovL2JlZWJvbS5jb20vZ29vZ2xlLXBob3Rvcy1uZXctdmlkZW8tZWRpdG9yLW90aGVyLXByZW1pdW0tZmVhdHVyZXMvYW1wLw?oc=5,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2021-02-11
New Waze Version for CarPlay Released as Google Maps Update Still Missing - autoevolution,New Waze Version for CarPlay Released as Google Maps Update Still Missing  autoevolution,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvbmV3LXdhemUtdmVyc2lvbi1mb3ItY2FycGxheS1yZWxlYXNlZC1hcy1nb29nbGUtbWFwcy11cGRhdGUtc3RpbGwtbWlzc2luZy0xNTU5MDcuaHRtbNIBAA?oc=5,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2021-02-11
Google Passage Ranking Is Live In The US English Results - Search Engine Roundtable,Google Passage Ranking Is Live In The US English Results  Search Engine Roundtable,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXBhc3NhZ2UtcmFua2luZy1saXZlLTMwOTIwLmh0bWzSAQA?oc=5,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2021-02-11
Google Cloud Announces a New Major Release of Its Management API Platform: Apigee X - InfoQ.com,Google Cloud Announces a New Major Release of Its Management API Platform: Apigee X  InfoQ.com,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMjEvMDIvZ29vZ2xlLWFwaW0tYXBpZ2VlLXgv0gEA?oc=5,"{'href': 'https://www.infoq.com', 'title': 'InfoQ.com'}",2021-02-11
Google Chrome on iOS will soon let you make Incognito tabs a lot more private - Mashable,Google Chrome on iOS will soon let you make Incognito tabs a lot more private  Mashable,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZ29vZ2xlLWNocm9tZS1pbmNvZ25pdG8tZmFjZS1pZNIBAA?oc=5,"{'href': 'https://mashable.com', 'title': 'Mashable'}",2021-02-11
Google Is Testing Dark Mode for Desktop Search Again - MacRumors,Google Is Testing Dark Mode for Desktop Search Again  MacRumors,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm1hY3J1bW9ycy5jb20vMjAyMS8wMi8xMS9nb29nbGUtaXMtdGVzdGluZy1kYXJrLW1vZGUtZm9yLWRlc2t0b3Atc2VhcmNoLWFnYWluL9IBAA?oc=5,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}",2021-02-11
How Google Scholar Sidelines Research in Non‑English Languages - The Swaddle,How Google Scholar Sidelines Research in Non‑English Languages  The Swaddle,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZXN3YWRkbGUuY29tL2hvdy1nb29nbGUtc2Nob2xhci1zaWRlbGluZXMtcmVzZWFyY2gtaW4tbm9uLWVuZ2xpc2gtbGFuZ3VhZ2Vz0gEA?oc=5,"{'href': 'https://www.theswaddle.com', 'title': 'The Swaddle'}",2021-02-11
How to Leave a Google Classroom in a Few Easy Steps - Softonic EN,How to Leave a Google Classroom in a Few Easy Steps  Softonic EN,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vZW4uc29mdG9uaWMuY29tL2FydGljbGVzL2hvdy10by1sZWF2ZS1hLWdvb2dsZS1jbGFzc3Jvb20taW4tYS1mZXctZWFzeS1zdGVwc9IBAA?oc=5,"{'href': 'https://en.softonic.com', 'title': 'Softonic EN'}",2021-02-11
Google unwittingly allowed advertisers to discriminate against nonbinary people - Engadget,Google unwittingly allowed advertisers to discriminate against nonbinary people  Engadget,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9nb29nbGUtYWxsb3dlZC1hZHZlcnRpc2Vycy1kaXNjcmltaW5hdGUtYWdhaW5zdC1ub25iaW5hcnktcGVvcGxlLXJlcG9ydC0xOTU1MDMxMTMuaHRtbNIBc2h0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9hbXAvZ29vZ2xlLWFsbG93ZWQtYWR2ZXJ0aXNlcnMtZGlzY3JpbWluYXRlLWFnYWluc3Qtbm9uYmluYXJ5LXBlb3BsZS1yZXBvcnQtMTk1NTAzMTEzLmh0bWw?oc=5,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}",2021-02-11
Google app's in-app browser gets new swipe up feed to show related content - XDA Developers,Google app's in-app browser gets new swipe up feed to show related content  XDA Developers,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS9nb29nbGUtYXBwLWJldGEtc3dpcGUtdXAtZmVlZC1icm93c2VyL9IBAA?oc=5,"{'href': 'https://www.xda-developers.com', 'title': 'XDA Developers'}",2021-02-11
Android TV is now receiving its Google TV-inspired facelift (APK Download) - Android Police,Android TV is now receiving its Google TV-inspired facelift (APK Download)  Android Police,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFuZHJvaWRwb2xpY2UuY29tLzIwMjEvMDIvMTEvdGhlLWFuZHJvaWQtdHYtaG9tZXNjcmVlbi1pcy1nZXR0aW5nLWEtZ29vZ2xlLXR2LWluc3BpcmVkLWZhY2VsaWZ0L9IBAA?oc=5,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2021-02-11
How to Fix Google Photos’ Annoying Prompts on Android 11 - Beebom,How to Fix Google Photos’ Annoying Prompts on Android 11  Beebom,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vYmVlYm9tLmNvbS9maXgtZ29vZ2xlLXBob3Rvcy1hbm5veWluZy1wcm9tcHRzLWFuZHJvaWQtMTEv0gFFaHR0cHM6Ly9iZWVib20uY29tL2ZpeC1nb29nbGUtcGhvdG9zLWFubm95aW5nLXByb21wdHMtYW5kcm9pZC0xMS9hbXAv?oc=5,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2021-02-11
Google Search's dark theme seems to be nearly ready for prime time - Notebookcheck.net,Google Search's dark theme seems to be nearly ready for prime time  Notebookcheck.net,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm5vdGVib29rY2hlY2submV0L0dvb2dsZS1TZWFyY2gtcy1kYXJrLXRoZW1lLXNlZW1zLXRvLWJlLW5lYXJseS1yZWFkeS1mb3ItcHJpbWUtdGltZS41MjAwMzQuMC5odG1s0gEA?oc=5,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}",2021-02-11
"Google to provide 100,000 Black women with career, digital skills training - Fox Business","Google to provide 100,000 Black women with career, digital skills training  Fox Business","Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9saWZlc3R5bGUvZ29vZ2xlLXByb3ZpZGUtMTAwMDAwLWJsYWNrLXdvbWVuLWNhcmVlci1kaWdpdGFsLXNraWxscy10cmFpbmluZ9IBamh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9saWZlc3R5bGUvZ29vZ2xlLXByb3ZpZGUtMTAwMDAwLWJsYWNrLXdvbWVuLWNhcmVlci1kaWdpdGFsLXNraWxscy10cmFpbmluZy5hbXA?oc=5,"{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}",2021-02-11
Hangouts Replacement Google Chat to Start Beta Testing - Digital Information World,Hangouts Replacement Google Chat to Start Beta Testing  Digital Information World,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmRpZ2l0YWxpbmZvcm1hdGlvbndvcmxkLmNvbS8yMDIxLzAyL2hhbmdvdXRzLXJlcGxhY2VtZW50LWdvb2dsZS1jaGF0LXRvLmh0bWzSAQA?oc=5,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2021-02-11
What Is Quality Score & Why It Matters - Search Engine Journal,What Is Quality Score & Why It Matters  Search Engine Journal,"Fri, 12 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL3BwYy1ndWlkZS9xdWFsaXR5LXNjb3JlL9IBAA?oc=5,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2021-02-11
Google On Image SEO In Detail - Search Engine Roundtable,Google On Image SEO In Detail  Search Engine Roundtable,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLW9uLWltYWdlLXNlby1pbi1kZXRhaWwtMzA5MTEuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2021-02-10
iOS 14.5 Beta Directs 'Safe Browsing' Traffic in Safari Through Apple Server Instead of Google to Protect Personal User ... - MacRumors,iOS 14.5 Beta Directs 'Safe Browsing' Traffic in Safari Through Apple Server Instead of Google to Protect Personal User ...  MacRumors,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lm1hY3J1bW9ycy5jb20vMjAyMS8wMi8xMS9pb3MtMTQtNS1iZXRhLXNhZmUtYnJvd3Npbmctc2FmYXJpLWFwcGxlLWdvb2dsZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}",2021-02-10
Pixel-exclusive photo editing features are coming to other phones as a Google One membership perk - Android Police,Pixel-exclusive photo editing features are coming to other phones as a Google One membership perk  Android Police,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5hbmRyb2lkcG9saWNlLmNvbS8yMDIxLzAyLzExL3BpeGVsLWV4Y2x1c2l2ZS1waG90by1lZGl0aW5nLWZlYXR1cmVzLWFyZS1jb21pbmctdG8tb3RoZXItcGhvbmVzLWFzLWEtZ29vZ2xlLW9uZS1tZW1iZXJzaGlwLXBlcmsv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2021-02-10
Google Dark Mode Makes Ads Listings Look More Like Organic Listings - Search Engine Roundtable,Google Dark Mode Makes Ads Listings Look More Like Organic Listings  Search Engine Roundtable,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWRhcmstbW9kZS1nb29nbGUtc2VhcmNoLWFkcy0zMDkxMy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2021-02-10
Google Cloud boss is focused on growth: 'We need scale in order to be profitable' - CNBC,Google Cloud boss is focused on growth: 'We need scale in order to be profitable'  CNBC,"Wed, 10 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjEvMDIvMTAvZ29vZ2xlLWNsb3VkLWNlby10aG9tYXMta3VyaWFuLXdlLW5lZWQtc2NhbGV0by1iZS1wcm9maXRhYmxlLmh0bWzSAWVodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMS8wMi8xMC9nb29nbGUtY2xvdWQtY2VvLXRob21hcy1rdXJpYW4td2UtbmVlZC1zY2FsZXRvLWJlLXByb2ZpdGFibGUuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",2021-02-10
Use Google Trends to Track Your Market Share and Success – AlleyWatch - AlleyWatch,Use Google Trends to Track Your Market Share and Success – AlleyWatch  AlleyWatch,"Wed, 10 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmFsbGV5d2F0Y2guY29tLzIwMjEvMDIvd2hhdC1pcy1nb29nbGUtdHJlbmRzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.alleywatch.com', 'title': 'AlleyWatch'}",2021-02-10
Experience synesthesia: Google tool lets you 'hear' colors and shapes - CNET,Experience synesthesia: Google tool lets you 'hear' colors and shapes  CNET,"Wed, 10 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNuZXQuY29tL2N1bHR1cmUvaW50ZXJuZXQvZXhwZXJpZW5jZS1zeW5lc3RoZXNpYS1nb29nbGUtdG9vbC1sZXRzLXlvdS1oZWFyLWNvbG9ycy1hbmQtc2hhcGVzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2021-02-10
Expedia Pulls Vrbo Rental Listings From Google to Drive More Direct Traffic - Skift Travel News,Expedia Pulls Vrbo Rental Listings From Google to Drive More Direct Traffic  Skift Travel News,"Thu, 11 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vc2tpZnQuY29tLzIwMjEvMDIvMTEvZXhwZWRpYS1wdWxscy12cmJvLXJlbnRhbC1saXN0aW5ncy1mcm9tLWdvb2dsZS10by1kcml2ZS1tb3JlLWRpcmVjdC10cmFmZmljL9IBbWh0dHBzOi8vc2tpZnQuY29tLzIwMjEvMDIvMTEvZXhwZWRpYS1wdWxscy12cmJvLXJlbnRhbC1saXN0aW5ncy1mcm9tLWdvb2dsZS10by1kcml2ZS1tb3JlLWRpcmVjdC10cmFmZmljL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://skift.com', 'title': 'Skift Travel News'}",2021-02-10
